# logU  Z  xi  lnh  NV1240 NIV1486 CIV1548 CIV1551     HeII1640 OIII1661 OIII1666 NIII1750 SiIII1883 SiIII1888 CIII1909 MgII2796 MgII2803 NeIV2424 NeV3426  OII3727 NeIII3869     Hdelta Hgamma OIII4363 HeII4686 Hbeta OIII4959 OIII5007 HeI5876 OI6300 NII6548 Halpha NII6584 SII6717 SII6731 
-4.0 0.0005 0.1 4.0 453.7 605.0 111000.0 63380.0 54520.0 67590.0 166600.0 11880.0 664300.0 553800.0 2787000.0 7734000.0 3917000.0 54.54 545.0 13190000.0 1253000.0        9518000.0 17210000.0 117200.0 5556.0 36690000.0 2192000.0 6599000.0 5147000.0 1664000.0 204500.0 107100000.0 603500.0 946000.0 1674000.0
-4.0 0.0005 0.3 1.0 460.1 703.4 86420.0 47650.0 54870.0 63880.0 157500.0 13010.0 378100.0 223000.0 2169000.0 4165000.0 2115000.0 66.08 545.0 28680000.0 1312000.0        9633000.0 17410000.0 104400.0 5580.0 37080000.0 1933000.0 5818000.0 4177000.0 1449000.0 230500.0 109800000.0 680200.0 4125000.0 2909000.0
-4.0 0.0005 0.3 2.0 459.1 706.2 87340.0 48190.0 54870.0 63760.0 157200.0 13020.0 377400.0 223400.0 2180000.0 4175000.0 2120000.0 65.89 545.0 28120000.0 1310000.0        9623000.0 17390000.0 104300.0 5582.0 37050000.0 1932000.0 5814000.0 4212000.0 1449000.0 230100.0 109700000.0 679000.0 3890000.0 2947000.0
-4.0 0.0005 0.3 3.0 456.8 694.5 88160.0 48750.0 54860.0 62490.0 154000.0 12860.0 365600.0 224400.0 2162000.0 4155000.0 2110000.0 64.52 545.0 24050000.0 1298000.0        9607000.0 17360000.0 103100.0 5570.0 36990000.0 1919000.0 5776000.0 4483000.0 1444000.0 227200.0 108900000.0 670600.0 2708000.0 2995000.0
-4.0 0.0005 0.3 4.0 453.6 662.2 88170.0 48950.0 54930.0 59680.0 147100.0 12380.0 304100.0 253300.0 2086000.0 4082000.0 2072000.0 59.99 545.0 11290000.0 1272000.0        9522000.0 17230000.0 101900.0 5582.0 36720000.0 1872000.0 5636000.0 5151000.0 1422000.0 206300.0 107300000.0 608700.0 956700.0 1690000.0
-4.0 0.0005 0.5 1.0 459.9 774.6 62690.0 33690.0 55380.0 51100.0 125900.0 13580.0 96840.0 57120.0 1501000.0 1734000.0 884900.0 73.36 545.0 22160000.0 1331000.0        9639000.0 17430000.0 82090.0 5610.0 37120000.0 1492000.0 4491000.0 4169000.0 1117000.0 232300.0 110000000.0 685600.0 4158000.0 2933000.0
-4.0 0.0005 0.5 2.0 459.0 777.1 63400.0 34090.0 55380.0 50970.0 125600.0 13580.0 96600.0 57190.0 1508000.0 1737000.0 886400.0 73.12 545.0 21720000.0 1329000.0        9629000.0 17410000.0 81970.0 5611.0 37080000.0 1491000.0 4488000.0 4205000.0 1116000.0 231900.0 109900000.0 684300.0 3920000.0 2969000.0
-4.0 0.0005 0.5 3.0 456.7 762.8 64080.0 34520.0 55350.0 49860.0 122900.0 13390.0 93400.0 57330.0 1493000.0 1726000.0 880100.0 71.49 545.0 18560000.0 1316000.0        9611000.0 17380000.0 80930.0 5599.0 37020000.0 1480000.0 4456000.0 4480000.0 1111000.0 228900.0 109100000.0 675400.0 2728000.0 3015000.0
-4.0 0.0005 0.5 4.0 453.5 726.3 64240.0 34720.0 55420.0 47460.0 117000.0 12850.0 77410.0 64410.0 1436000.0 1691000.0 861600.0 66.37 545.0 8693000.0 1287000.0        9524000.0 17230000.0 79800.0 5612.0 36740000.0 1442000.0 4342000.0 5153000.0 1092000.0 207500.0 107400000.0 612400.0 963300.0 1699000.0
-4.0 0.001 0.1 1.0 639.6 775.7 131900.0 81720.0 31680.0 102300.0 252000.0 21270.0 1299000.0 766300.0 4540000.0 13970000.0 7070000.0 55.7 595.0 60790000.0 2100000.0        9384000.0 16910000.0 184100.0 2717.0 36020000.0 3820000.0 11500000.0 4032000.0 2958000.0 493600.0 106000000.0 1457000.0 7566000.0 5332000.0
-4.0 0.001 0.1 2.0 636.8 782.6 133100.0 82510.0 31700.0 102500.0 252700.0 21370.0 1302000.0 771200.0 4580000.0 14050000.0 7108000.0 55.71 595.0 59750000.0 2101000.0        9377000.0 16900000.0 184500.0 2719.0 36000000.0 3823000.0 11510000.0 4062000.0 2965000.0 493500.0 105900000.0 1456000.0 7139000.0 5417000.0
-4.0 0.001 0.1 3.0 632.3 781.2 134400.0 83380.0 31730.0 102000.0 251400.0 21420.0 1281000.0 786800.0 4602000.0 14110000.0 7137000.0 55.35 595.0 51470000.0 2095000.0        9369000.0 16890000.0 184400.0 2719.0 35980000.0 3817000.0 11490000.0 4301000.0 2975000.0 489400.0 105300000.0 1444000.0 4956000.0 5540000.0
-4.0 0.001 0.1 4.0 628.2 756.4 134100.0 83440.0 31850.0 99950.0 246300.0 21180.0 1096000.0 917900.0 4552000.0 14100000.0 7133000.0 53.52 595.0 24490000.0 2077000.0        9302000.0 16790000.0 185800.0 2740.0 35780000.0 3759000.0 11310000.0 4905000.0 2963000.0 447400.0 104000000.0 1320000.0 1729000.0 3108000.0
-4.0 0.001 0.3 1.0 639.3 919.5 111800.0 66640.0 32090.0 95820.0 236200.0 23450.0 627900.0 370400.0 3564000.0 7588000.0 3846000.0 60.88 595.0 53390000.0 2181000.0        9397000.0 16950000.0 166800.0 2745.0 36090000.0 3324000.0 10010000.0 4013000.0 2593000.0 505400.0 106400000.0 1491000.0 7766000.0 5475000.0
-4.0 0.001 0.3 2.0 636.5 925.9 112900.0 67310.0 32090.0 95900.0 236400.0 23520.0 628300.0 372000.0 3590000.0 7618000.0 3861000.0 60.84 595.0 52420000.0 2180000.0        9389000.0 16930000.0 167000.0 2746.0 36070000.0 3325000.0 10010000.0 4045000.0 2597000.0 504900.0 106300000.0 1490000.0 7324000.0 5555000.0
-4.0 0.001 0.3 3.0 632.1 919.1 113800.0 68040.0 32120.0 94930.0 234000.0 23460.0 614500.0 377400.0 3591000.0 7619000.0 3861000.0 60.27 595.0 45010000.0 2168000.0        9379000.0 16920000.0 166300.0 2747.0 36030000.0 3314000.0 9975000.0 4293000.0 2597000.0 499800.0 105700000.0 1475000.0 5082000.0 5665000.0
-4.0 0.001 0.3 4.0 628.1 885.5 113600.0 68170.0 32240.0 92340.0 227600.0 23030.0 521600.0 436100.0 3527000.0 7570000.0 3836000.0 58.01 595.0 21320000.0 2142000.0        9307000.0 16810000.0 166600.0 2770.0 35820000.0 3255000.0 9798000.0 4913000.0 2572000.0 455900.0 104300000.0 1345000.0 1778000.0 3175000.0
-4.0 0.001 0.5 1.0 639.0 1100.0 87350.0 49700.0 32560.0 80680.0 198900.0 25670.0 168000.0 99070.0 2559000.0 3210000.0 1635000.0 67.67 595.0 41940000.0 2250000.0        9405000.0 16970000.0 135900.0 2774.0 36150000.0 2605000.0 7841000.0 3997000.0 2026000.0 514100.0 106700000.0 1517000.0 7907000.0 5576000.0
-4.0 0.001 0.5 2.0 636.3 1106.0 88220.0 50230.0 32560.0 80620.0 198700.0 25720.0 167800.0 99360.0 2575000.0 3220000.0 1640000.0 67.56 595.0 41150000.0 2248000.0        9397000.0 16960000.0 135900.0 2775.0 36110000.0 2604000.0 7839000.0 4030000.0 2027000.0 513400.0 106600000.0 1515000.0 7454000.0 5653000.0
-4.0 0.001 0.5 3.0 631.9 1092.0 89020.0 50820.0 32580.0 79410.0 195700.0 25530.0 163300.0 100300.0 2565000.0 3210000.0 1634000.0 66.71 595.0 35250000.0 2232000.0        9384000.0 16940000.0 134800.0 2776.0 36070000.0 2592000.0 7801000.0 4286000.0 2023000.0 507500.0 105900000.0 1498000.0 5168000.0 5752000.0
-4.0 0.001 0.5 4.0 628.0 1046.0 88970.0 51000.0 32690.0 76600.0 188800.0 24840.0 137400.0 114700.0 2499000.0 3171000.0 1614000.0 63.87 595.0 16610000.0 2196000.0        9308000.0 16820000.0 134300.0 2801.0 35840000.0 2538000.0 7640000.0 4918000.0 1994000.0 461800.0 104500000.0 1363000.0 1806000.0 3216000.0
-4.0 0.002 0.1 1.0 1078.0 559.2 108000.0 75880.0 49940.0 97460.0 240200.0 27930.0 1479000.0 872700.0 5347000.0 20310000.0 10280000.0 516.4 647.3 91730000.0 2606000.0        8277000.0 14890000.0 206100.0 6239.0 31730000.0 5214000.0 15690000.0 3630000.0 4345000.0 1006000.0 92860000.0 2969000.0 11840000.0 8334000.0
-4.0 0.002 0.1 2.0 1071.0 571.3 109200.0 76610.0 49940.0 98860.0 243600.0 28400.0 1501000.0 888900.0 5448000.0 20560000.0 10400000.0 519.5 647.3 90670000.0 2619000.0        8273000.0 14890000.0 208300.0 6235.0 31710000.0 5239000.0 15770000.0 3651000.0 4376000.0 1009000.0 92820000.0 2978000.0 11190000.0 8506000.0
-4.0 0.002 0.1 3.0 1066.0 594.9 111400.0 77920.0 49880.0 102300.0 252000.0 29570.0 1530000.0 941700.0 5645000.0 21020000.0 10640000.0 526.8 647.4 79310000.0 2649000.0        8272000.0 14890000.0 213900.0 6167.0 31720000.0 5297000.0 15940000.0 3831000.0 4438000.0 1009000.0 92330000.0 2979000.0 7765000.0 8792000.0
-4.0 0.002 0.1 4.0 1062.0 606.9 112800.0 78740.0 49860.0 106800.0 263300.0 31190.0 1400000.0 1183000.0 5919000.0 21750000.0 11000000.0 522.4 647.5 38810000.0 2697000.0        8223000.0 14820000.0 225900.0 6104.0 31590000.0 5332000.0 16050000.0 4316000.0 4503000.0 936600.0 91340000.0 2764000.0 2682000.0 4925000.0
-4.0 0.002 0.3 1.0 1072.0 754.2 99490.0 66890.0 50040.0 102300.0 252000.0 34380.0 798000.0 470700.0 4613000.0 11680000.0 5916000.0 601.9 647.8 84790000.0 2836000.0        8284000.0 14920000.0 202500.0 6187.0 31770000.0 4710000.0 14180000.0 3593000.0 3985000.0 1061000.0 93190000.0 3132000.0 12540000.0 8833000.0
-4.0 0.002 0.3 2.0 1066.0 766.6 100500.0 67510.0 50050.0 103200.0 254300.0 34770.0 804600.0 476500.0 4677000.0 11770000.0 5963000.0 604.2 647.8 83520000.0 2842000.0        8279000.0 14910000.0 203800.0 6184.0 31750000.0 4724000.0 14220000.0 3617000.0 4001000.0 1062000.0 93140000.0 3135000.0 11830000.0 8989000.0
-4.0 0.002 0.3 3.0 1060.0 786.1 102100.0 68530.0 49990.0 105100.0 259100.0 35680.0 807500.0 496600.0 4783000.0 11910000.0 6030000.0 608.8 647.8 72430000.0 2856000.0        8275000.0 14900000.0 207100.0 6124.0 31750000.0 4752000.0 14300000.0 3814000.0 4026000.0 1057000.0 92630000.0 3120000.0 8192000.0 9226000.0
-4.0 0.002 0.3 4.0 1057.0 789.8 102900.0 69130.0 49980.0 107600.0 265300.0 36880.0 722600.0 608500.0 4920000.0 12130000.0 6144000.0 598.2 647.9 35040000.0 2880000.0        8223000.0 14830000.0 215500.0 6072.0 31600000.0 4750000.0 14300000.0 4328000.0 4033000.0 974900.0 91600000.0 2877000.0 2837000.0 5151000.0
-4.0 0.002 0.5 1.0 1066.0 1050.0 86060.0 54290.0 50190.0 95980.0 236600.0 41730.0 234800.0 138500.0 3591000.0 5144000.0 2619000.0 720.4 648.4 69080000.0 3040000.0        8288000.0 14930000.0 177900.0 6135.0 31810000.0 3818000.0 11490000.0 3563000.0 3201000.0 1102000.0 93510000.0 3253000.0 13030000.0 9186000.0
-4.0 0.002 0.5 2.0 1059.0 1062.0 86860.0 54820.0 50190.0 96420.0 237600.0 42020.0 235800.0 139600.0 3627000.0 5171000.0 2633000.0 721.5 648.4 67900000.0 3042000.0        8283000.0 14920000.0 178500.0 6133.0 31790000.0 3823000.0 11510000.0 3590000.0 3207000.0 1102000.0 93440000.0 3252000.0 12280000.0 9329000.0
-4.0 0.002 0.5 3.0 1054.0 1072.0 87930.0 55580.0 50150.0 96860.0 238700.0 42530.0 233500.0 143500.0 3669000.0 5192000.0 2643000.0 721.3 648.4 58530000.0 3040000.0        8276000.0 14920000.0 179600.0 6083.0 31770000.0 3828000.0 11520000.0 3801000.0 3212000.0 1093000.0 92880000.0 3225000.0 8491000.0 9530000.0
-4.0 0.002 0.5 4.0 1051.0 1059.0 88420.0 56040.0 50150.0 96970.0 239000.0 42990.0 204200.0 171400.0 3699000.0 5224000.0 2659000.0 700.5 648.5 28010000.0 3037000.0        8219000.0 14830000.0 183900.0 6041.0 31610000.0 3798000.0 11430000.0 4337000.0 3191000.0 1002000.0 91780000.0 2957000.0 2941000.0 5300000.0
-4.0 0.004 0.1 1.0 2891.0 388.2 103300.0 88300.0 194700.0 59510.0 146700.0 26660.0 1077000.0 635600.0 4460000.0 25100000.0 12720000.0 1722.0 610.2 121600000.0 3037000.0        8087000.0 14530000.0 174300.0 29360.0 31000000.0 6707000.0 20190000.0 3673000.0 6179000.0 2241000.0 90620000.0 6613000.0 18370000.0 12890000.0
-4.0 0.004 0.1 2.0 2878.0 411.0 104700.0 89200.0 194600.0 62800.0 154800.0 28170.0 1138000.0 674400.0 4692000.0 25970000.0 13150000.0 1764.0 610.4 122400000.0 3099000.0        8085000.0 14520000.0 181200.0 29290.0 30980000.0 6829000.0 20560000.0 3682000.0 6315000.0 2274000.0 90550000.0 6710000.0 17530000.0 13350000.0
-4.0 0.004 0.1 3.0 2879.0 484.7 108900.0 91760.0 193800.0 73000.0 179900.0 32820.0 1297000.0 800300.0 5321000.0 28010000.0 14180000.0 1911.0 611.2 112100000.0 3273000.0        8089000.0 14530000.0 202200.0 28730.0 30990000.0 7177000.0 21600000.0 3797000.0 6609000.0 2338000.0 89990000.0 6898000.0 12370000.0 14240000.0
-4.0 0.004 0.1 4.0 2882.0 582.6 114100.0 94820.0 192900.0 89880.0 221500.0 40740.0 1406000.0 1207000.0 6433000.0 31590000.0 15990000.0 2071.0 613.3 59040000.0 3566000.0        8049000.0 14480000.0 240500.0 28110.0 30870000.0 7637000.0 22990000.0 4170000.0 7045000.0 2261000.0 88910000.0 6671000.0 4352000.0 8175000.0
-4.0 0.004 0.3 1.0 2852.0 637.4 102300.0 83520.0 194200.0 77400.0 190800.0 40620.0 743400.0 438700.0 4709000.0 16650000.0 8445000.0 2290.0 614.8 127100000.0 3669000.0        8066000.0 14490000.0 200200.0 28890.0 30890000.0 6527000.0 19650000.0 3592000.0 6332000.0 2548000.0 90290000.0 7519000.0 21040000.0 14800000.0
-4.0 0.004 0.3 2.0 2839.0 665.2 103600.0 84320.0 194100.0 80230.0 197700.0 42160.0 768500.0 455300.0 4870000.0 16980000.0 8610000.0 2331.0 615.0 126400000.0 3712000.0        8063000.0 14490000.0 205400.0 28840.0 30870000.0 6604000.0 19880000.0 3607000.0 6403000.0 2566000.0 90240000.0 7572000.0 19950000.0 15170000.0
-4.0 0.004 0.3 3.0 2841.0 752.5 107100.0 86470.0 193400.0 89230.0 219900.0 47030.0 831600.0 512500.0 5299000.0 17700000.0 8974000.0 2477.0 615.8 112700000.0 3838000.0        8064000.0 14490000.0 222000.0 28350.0 30890000.0 6834000.0 20570000.0 3753000.0 6541000.0 2594000.0 89740000.0 7656000.0 13920000.0 15850000.0
-4.0 0.004 0.3 4.0 2845.0 867.9 111600.0 89080.0 192600.0 104800.0 258300.0 55700.0 853200.0 727600.0 6116000.0 19200000.0 9728000.0 2620.0 617.7 57680000.0 4082000.0        8023000.0 14440000.0 255000.0 27790.0 30770000.0 7153000.0 21530000.0 4181000.0 6744000.0 2467000.0 88770000.0 7280000.0 4863000.0 8988000.0
-4.0 0.004 0.5 1.0 2803.0 1119.0 98350.0 75030.0 193500.0 89920.0 221600.0 60620.0 270000.0 159300.0 4331000.0 8072000.0 4121000.0 3196.0 620.9 112500000.0 4274000.0        8045000.0 14460000.0 204800.0 28370.0 30810000.0 5675000.0 17080000.0 3528000.0 5406000.0 2777000.0 90170000.0 8196000.0 22930000.0 16140000.0
-4.0 0.004 0.5 2.0 2790.0 1151.0 99400.0 75730.0 193400.0 91910.0 226500.0 62070.0 275200.0 163000.0 4430000.0 8166000.0 4168000.0 3231.0 621.0 111200000.0 4300000.0        8041000.0 14460000.0 208100.0 28330.0 30790000.0 5715000.0 17200000.0 3549000.0 5437000.0 2786000.0 90130000.0 8221000.0 21660000.0 16470000.0
-4.0 0.004 0.5 3.0 2794.0 1246.0 102100.0 77370.0 192800.0 98180.0 242000.0 66600.0 286600.0 176500.0 4676000.0 8354000.0 4263000.0 3354.0 621.7 97560000.0 4381000.0        8040000.0 14460000.0 218500.0 27920.0 30800000.0 5836000.0 17570000.0 3720000.0 5489000.0 2790000.0 89640000.0 8235000.0 15020000.0 17000000.0
-4.0 0.004 0.5 4.0 2802.0 1368.0 105500.0 79340.0 192200.0 109100.0 268800.0 74670.0 277700.0 235300.0 5145000.0 8790000.0 4484000.0 3442.0 623.4 48660000.0 4553000.0        7996000.0 14400000.0 241100.0 27450.0 30680000.0 5994000.0 18040000.0 4191000.0 5551000.0 2616000.0 88710000.0 7720000.0 5230000.0 9546000.0
-4.0 0.006 0.1 1.0 3479.0 159.5 102200.0 97700.0 96200.0 27650.0 68150.0 17290.0 544100.0 321400.0 2708000.0 22030000.0 11180000.0 887.6 613.5 115700000.0 2602000.0        7827000.0 14060000.0 111200.0 14040.0 30080000.0 6505000.0 19580000.0 3735000.0 6422000.0 3315000.0 88400000.0 9784000.0 20780000.0 14550000.0
-4.0 0.006 0.1 2.0 3454.0 178.0 103500.0 98690.0 96150.0 30940.0 76240.0 19340.0 612500.0 363300.0 2993000.0 23540000.0 11950000.0 916.8 613.6 119700000.0 2721000.0        7826000.0 14060000.0 120500.0 13990.0 30060000.0 6758000.0 20340000.0 3731000.0 6707000.0 3422000.0 88240000.0 10100000.0 20140000.0 15360000.0
-4.0 0.006 0.1 3.0 3442.0 244.5 107300.0 101500.0 95710.0 41750.0 102900.0 26010.0 810200.0 501400.0 3815000.0 27250000.0 13820000.0 1025.0 614.4 116400000.0 3048000.0        7833000.0 14070000.0 149700.0 13660.0 30050000.0 7468000.0 22480000.0 3792000.0 7331000.0 3647000.0 87490000.0 10760000.0 14600000.0 17030000.0
-4.0 0.006 0.1 4.0 3431.0 340.9 111700.0 104600.0 95280.0 60980.0 150300.0 38140.0 1053000.0 916500.0 5353000.0 33770000.0 17110000.0 1165.0 616.2 66090000.0 3577000.0        7794000.0 14010000.0 201500.0 13300.0 29900000.0 8421000.0 25350000.0 4067000.0 8296000.0 3688000.0 86130000.0 10880000.0 5296000.0 10100000.0
-4.0 0.006 0.3 1.0 3443.0 309.9 102200.0 94080.0 96170.0 43490.0 107200.0 31870.0 485600.0 286700.0 3535000.0 17280000.0 8781000.0 1178.0 616.9 138400000.0 3517000.0        7779000.0 13970000.0 146600.0 13800.0 29810000.0 6762000.0 20350000.0 3610000.0 7537000.0 4100000.0 87240000.0 12100000.0 26040000.0 18270000.0
-4.0 0.006 0.3 2.0 3418.0 335.7 103300.0 94900.0 96110.0 46830.0 115400.0 34320.0 520500.0 308600.0 3757000.0 17900000.0 9093000.0 1210.0 617.1 139600000.0 3607000.0        7776000.0 13960000.0 154600.0 13760.0 29790000.0 6931000.0 20860000.0 3617000.0 7698000.0 4164000.0 87160000.0 12290000.0 24860000.0 18920000.0
-4.0 0.006 0.3 3.0 3405.0 426.7 106700.0 97230.0 95690.0 58070.0 143100.0 42450.0 619300.0 382500.0 4400000.0 19330000.0 9820000.0 1329.0 617.8 128600000.0 3869000.0        7779000.0 13970000.0 180600.0 13460.0 29790000.0 7439000.0 22390000.0 3718000.0 8012000.0 4291000.0 86570000.0 12660000.0 17560000.0 20170000.0
-4.0 0.006 0.3 4.0 3393.0 557.3 110900.0 99990.0 95290.0 79260.0 195300.0 58230.0 738400.0 636700.0 5736000.0 22390000.0 11370000.0 1476.0 619.6 69740000.0 4366000.0        7740000.0 13910000.0 231200.0 13140.0 29670000.0 8189000.0 24650000.0 4065000.0 8533000.0 4218000.0 85460000.0 12450000.0 6249000.0 11690000.0
-4.0 0.006 0.5 1.0 3388.0 660.2 100000.0 86740.0 95960.0 60300.0 148600.0 56620.0 216300.0 127700.0 3788000.0 9267000.0 4749000.0 1691.0 621.6 133100000.0 4445000.0        7729000.0 13880000.0 170600.0 13500.0 29580000.0 6249000.0 18810000.0 3514000.0 6892000.0 4698000.0 86520000.0 13860000.0 29810000.0 20950000.0
-4.0 0.006 0.5 2.0 3363.0 696.5 101000.0 87440.0 95920.0 63220.0 155800.0 59400.0 225300.0 133500.0 3941000.0 9454000.0 4844000.0 1724.0 621.7 132600000.0 4509000.0        7726000.0 13870000.0 176500.0 13470.0 29570000.0 6346000.0 19100000.0 3528000.0 6965000.0 4734000.0 86460000.0 13970000.0 28260000.0 21490000.0
-4.0 0.006 0.5 3.0 3352.0 818.8 103900.0 89330.0 95560.0 73220.0 180500.0 68800.0 250300.0 154400.0 4380000.0 9879000.0 5060000.0 1844.0 622.4 118800000.0 4711000.0        7727000.0 13880000.0 196400.0 13230.0 29570000.0 6655000.0 20030000.0 3662000.0 7096000.0 4798000.0 85950000.0 14160000.0 19740000.0 22460000.0
-4.0 0.006 0.5 4.0 3343.0 990.4 107600.0 91620.0 95210.0 92160.0 227100.0 87170.0 273300.0 233800.0 5319000.0 10910000.0 5586000.0 1978.0 624.1 61970000.0 5133000.0        7688000.0 13820000.0 237000.0 12950.0 29460000.0 7128000.0 21450000.0 4068000.0 7315000.0 4614000.0 85000000.0 13620000.0 6957000.0 12800000.0
-4.0 0.008 0.1 1.0 3596.0 42.18 97100.0 100900.0 51030.0 10200.0 25120.0 9018.0 230900.0 136700.0 1330000.0 15300000.0 7787000.0 530.7 647.2 93150000.0 1519000.0        7649000.0 13770000.0 55540.0 7102.0 29530000.0 4875000.0 14670000.0 3753000.0 5202000.0 3989000.0 87560000.0 11770000.0 19840000.0 13850000.0
-4.0 0.008 0.1 2.0 3565.0 50.98 98480.0 102100.0 51010.0 12320.0 30370.0 10870.0 283500.0 168600.0 1577000.0 17220000.0 8761000.0 543.2 647.2 100500000.0 1646000.0        7649000.0 13770000.0 63690.0 7065.0 29510000.0 5201000.0 15650000.0 3736000.0 5630000.0 4227000.0 87290000.0 12470000.0 19690000.0 15060000.0
-4.0 0.008 0.1 3.0 3542.0 86.19 101800.0 105100.0 50800.0 19800.0 48780.0 17240.0 449900.0 279300.0 2327000.0 22030000.0 11200000.0 592.2 647.6 105700000.0 1987000.0        7659000.0 13780000.0 89640.0 6864.0 29490000.0 6094000.0 18340000.0 3751000.0 6564000.0 4728000.0 86290000.0 13950000.0 14790000.0 17600000.0
-4.0 0.008 0.1 4.0 3469.0 143.4 104800.0 107600.0 50600.0 34340.0 84620.0 29980.0 708300.0 625000.0 3837000.0 30600000.0 15530000.0 664.3 648.3 65190000.0 2524000.0        7622000.0 13710000.0 136500.0 6652.0 29310000.0 7279000.0 21910000.0 3940000.0 8013000.0 5027000.0 84600000.0 14830000.0 5536000.0 10760000.0
-4.0 0.008 0.3 1.0 3579.0 100.3 96970.0 97510.0 51210.0 19370.0 47730.0 20080.0 271900.0 160600.0 2220000.0 15020000.0 7652000.0 627.9 648.5 131700000.0 2327000.0        7577000.0 13620000.0 83940.0 6976.0 29120000.0 5404000.0 16270000.0 3586000.0 7307000.0 5483000.0 85540000.0 16180000.0 27860000.0 19510000.0
-4.0 0.008 0.3 2.0 3548.0 114.5 97900.0 98330.0 51180.0 21860.0 53870.0 22610.0 305500.0 181300.0 2445000.0 15910000.0 8104000.0 642.9 648.5 135400000.0 2431000.0        7575000.0 13610000.0 91580.0 6948.0 29090000.0 5629000.0 16940000.0 3585000.0 7576000.0 5634000.0 85400000.0 16620000.0 26860000.0 20490000.0
-4.0 0.008 0.3 3.0 3521.0 168.9 100500.0 100600.0 50960.0 30560.0 75320.0 31290.0 404800.0 250600.0 3108000.0 17980000.0 9154000.0 701.4 648.9 129600000.0 2723000.0        7579000.0 13620000.0 116600.0 6771.0 29090000.0 6290000.0 18930000.0 3648000.0 8091000.0 5941000.0 84680000.0 17530000.0 19200000.0 22390000.0
-4.0 0.008 0.3 4.0 3444.0 254.7 103300.0 102600.0 50750.0 48590.0 119700.0 49970.0 567900.0 495000.0 4620000.0 22490000.0 11430000.0 783.7 649.6 74750000.0 3275000.0        7539000.0 13560000.0 166600.0 6575.0 28930000.0 7285000.0 21930000.0 3917000.0 8981000.0 6052000.0 83320000.0 17860000.0 6921000.0 13170000.0
-4.0 0.008 0.5 1.0 3535.0 259.9 93820.0 89710.0 51280.0 31110.0 76670.0 41210.0 147600.0 87120.0 2763000.0 9093000.0 4677000.0 815.3 650.2 138600000.0 3189000.0        7499000.0 13470000.0 108700.0 6828.0 28740000.0 5248000.0 15800000.0 3463000.0 7300000.0 6645000.0 84130000.0 19610000.0 33810000.0 23730000.0
-4.0 0.008 0.5 2.0 3503.0 283.3 94550.0 90340.0 51250.0 33640.0 82910.0 44520.0 158000.0 93670.0 2935000.0 9381000.0 4824000.0 832.6 650.2 139500000.0 3270000.0        7497000.0 13470000.0 115000.0 6807.0 28730000.0 5386000.0 16210000.0 3471000.0 7426000.0 6737000.0 84050000.0 19880000.0 32190000.0 24510000.0
-4.0 0.008 0.5 3.0 3476.0 369.0 96720.0 92030.0 51040.0 42670.0 105200.0 56120.0 188800.0 116600.0 3452000.0 10050000.0 5165000.0 899.6 650.5 127900000.0 3520000.0        7497000.0 13470000.0 136500.0 6652.0 28720000.0 5822000.0 17530000.0 3569000.0 7651000.0 6921000.0 83460000.0 20420000.0 22560000.0 25980000.0
-4.0 0.008 0.5 4.0 3401.0 500.0 99240.0 93700.0 50840.0 61550.0 151700.0 81540.0 236600.0 204200.0 4689000.0 11750000.0 6036000.0 988.5 651.2 70160000.0 4045000.0        7458000.0 13410000.0 181700.0 6479.0 28590000.0 6526000.0 19640000.0 3907000.0 8076000.0 6843000.0 82340000.0 20190000.0 7989000.0 14930000.0
-4.0 0.01 0.1 1.0 1615.0 22.52 100900.0 106800.0 15990.0 4765.0 11740.0 5157.0 99440.0 59180.0 704200.0 10810000.0 5518000.0 413.7 647.6 72390000.0 1297000.0        7481000.0 13480000.0 34260.0 599.7 29000000.0 4379000.0 13180000.0 3876000.0 4503000.0 4454000.0 86710000.0 13140000.0 18900000.0 13160000.0
-4.0 0.01 0.1 2.0 1560.0 30.45 102900.0 108500.0 16030.0 6375.0 15710.0 6855.0 136000.0 81140.0 908200.0 12860000.0 6555000.0 413.9 647.6 81850000.0 1464000.0        7484000.0 13480000.0 42300.0 598.3 28970000.0 4842000.0 14570000.0 3848000.0 5061000.0 4858000.0 86350000.0 14340000.0 19240000.0 14740000.0
-4.0 0.01 0.1 3.0 1410.0 65.02 107000.0 112400.0 16140.0 12530.0 30870.0 13180.0 265300.0 165300.0 1571000.0 18170000.0 9250000.0 414.8 647.6 93450000.0 1908000.0        7499000.0 13500000.0 68890.0 587.0 28950000.0 6080000.0 18300000.0 3827000.0 6296000.0 5712000.0 85160000.0 16860000.0 15080000.0 18100000.0
